     X             Y               E
=======================================
0.0563		0.4456		3.8859
-0.2355		0.3469		3.9948
-0.8136		-0.4875		1.6336
0.5975		-0.1076		7.5807
0.5968		-0.2578		0.6501
0.0287		-0.8952		0.9906
0.2428		0.6075		0.4282
-0.5600		-0.7322		4.6564
0.6656		0.8516		8.1473
-0.9508		0.2150		4.2650
0.1580		-0.7001		7.5021
-0.1081		0.4310		2.8836
-0.4466		-0.8532		6.7506
-0.2696		-0.4714		3.1515
0.2184		-0.9534		5.1892
-0.2038		0.8784		4.8945
-0.4025		0.1961		0.2407
0.7924		-0.9740		5.3488
-0.7935		0.9199		8.4120
0.1485		-0.5996		0.5469
0.4840		0.8150		5.7205
0.6873		0.2083		3.9041
0.3728		0.4326		5.0722
0.2620		-0.6427		1.8476
0.3133		-0.9813		6.3677
0.5397		0.4105		5.0823
-0.9778		0.2206		1.0378
-0.4108		-0.3169		4.4702
-0.5138		-0.8020		3.5059
-0.7772		0.1182		3.1975
0.3706		0.9952		1.8358
-0.5181		-0.1180		6.7139
0.0746		-0.1061		1.3048
-0.0176		0.2820		3.0317
-0.6196		0.6383		1.5255
0.0582		0.6282		6.0397
0.8967		-0.1744		2.8802
0.3840		0.0932		9.0944
-0.8708		-0.3066		3.6267
-0.5858		-0.6942		3.5936
0.0745		-0.5972		4.5700
-0.8660		0.7782		0.2921
-0.7695		-0.6450		2.1146
-0.1987		-0.3435		3.0184
-0.9996		-0.0810		6.5178
0.5151		0.4071		0.7803
0.0409		-0.8786		5.5091
-0.2268		-0.7732		2.4390
0.3101		-0.5435		7.2307
-0.1259		-0.9574		4.7811
-0.6359		0.4602		7.3960
0.8679		-0.2873		0.1805
0.7799		-0.1793		7.8779
-0.6275		0.2847		4.0939
-0.1877		0.2226		6.0813
0.9118		0.3855		0.3112
-0.4694		0.2877		8.9366
0.1725		0.4344		1.1680
-0.5738		-0.9668		9.7821
-0.7040		-0.6385		5.9424
-0.2855		-0.5295		2.3256
-0.4336		0.7298		5.7247
-0.9379		-0.1671		4.9530
0.1287		0.3626		2.1641
-0.1521		0.1853		1.3355
0.1082		0.5622		7.7396
0.2404		-0.6610		1.8264
-0.3109		0.5237		0.7963
0.2983		-0.7284		4.1334
-0.6086		-0.1078		0.3637
0.4470		-0.1036		6.7866
-0.8079		0.2798		4.8385
0.1536		0.9661		2.1059
-0.4590		-0.9552		3.4714
-0.9760		-0.3382		2.2706
0.3747		-0.5129		0.2944
0.0495		-0.7145		4.5734
0.6681		-0.6545		8.0260
-0.0733		-0.1141		0.8259
-0.0491		0.7211		2.9852
0.6533		-0.2833		0.6053
0.0005		-0.7311		4.2459
-0.0208		-0.4089		8.3957
0.6143		-0.2085		3.9429
0.4269		-0.7378		4.5484
-0.9358		-0.2802		2.5515
0.0392		0.7202		6.2705
-0.3613		-0.2487		8.3871
-0.5117		0.2103		1.4385
-0.7565		0.1888		4.5409
-0.8781		-0.3305		1.9630
-0.4915		0.1816		1.1555
-0.4041		-0.3288		3.9723
0.8780		-0.1278		0.4482
-0.7565		0.6213		8.3896
0.3125		0.6595		2.3442
-0.2462		-0.8559		0.1467
-0.1294		-0.3352		3.3165
0.9147		-0.3937		0.6779
0.4394		-0.2867		4.7208
0.5212		-0.2997		0.0017
-0.3290		0.3322		8.6219
-0.1921		-0.5054		1.2159
0.3974		0.2092		3.1835
-0.0912		0.8647		2.4265
0.8817		0.1159		8.9495
0.2354		-0.5356		1.2010
0.5346		-0.3058		1.4949
0.6341		-0.4901		0.3529
-0.7080		0.2546		2.3302
-0.6814		-0.7744		1.4078
0.3465		-0.6976		0.8588
0.1050		-0.7017		3.3482
0.3908		-0.6182		3.8178
0.8316		-0.3418		2.7186
-0.8536		-0.7331		1.5309
-0.7269		0.2133		2.6739
-0.6453		0.2682		1.6837
-0.0104		0.4195		8.4832
0.1831		0.6015		0.4199
0.4335		-0.0505		4.5846
0.0231		0.7041		6.2734
0.4009		0.6766		1.1631
0.9007		-0.0380		3.1970
-0.1974		-0.6039		3.0510
0.5281		0.3475		1.2522
0.6626		-0.2493		5.9706
-0.5315		0.4934		1.1817
-0.9868		-0.1473		0.1765
0.3565		0.2365		0.2630
-0.0705		0.4981		6.5198
-0.2393		0.1684		0.2506
-0.2955		0.6384		4.2822
-0.3408		0.9632		7.5589
-0.0652		-0.8593		4.4243
0.8260		0.0773		0.8002
0.2036		0.3863		3.7919
-0.7039		-0.3268		2.1341
-0.5995		0.3302		1.0658
-0.7778		-0.0285		6.9359
0.2109		0.8495		1.5548
0.8152		-0.8821		1.0197
-0.7562		0.4993		0.1157
0.2316		0.6988		6.5486
-0.4453		-0.5752		1.9750
-0.2259		0.2148		0.8418
-0.1671		0.7424		3.5798
0.6704		-0.6326		4.1421
0.5934		0.8842		2.8586
0.2047		-0.5074		0.0529
0.2481		0.9713		0.1366
0.1914		-0.7593		1.2116
-0.3230		-0.3300		4.7508
-0.0681		-0.5254		5.6003
0.2422		-0.9634		2.5986
-0.5538		0.5894		0.1557
0.0881		0.9186		6.8766
0.3363		-0.6355		2.2332
-0.4330		-0.3854		4.2984
-0.4764		-0.2445		1.4612
-0.7715		0.1766		5.8953
0.6968		-0.0057		0.3948
-0.4842		0.5822		1.5524
0.6461		0.7110		5.3996
0.0060		-0.3269		2.5009
-0.9498		0.1004		0.0143
-0.3091		-0.9515		0.6100
-0.4174		0.5381		8.5637
0.5213		-0.1918		9.0947
-0.2320		0.3630		3.1666
-0.3999		-0.5709		8.8814
-0.4715		0.0880		4.7518
0.2002		-0.3813		4.0311
0.3885		-0.2603		1.8471
0.7170		0.1812		3.5351
-0.1932		-0.0339		6.1399
-0.0273		-0.8040		2.3739
0.5994		-0.1597		0.1327
0.5692		0.9941		0.8434
0.1673		0.4320		2.6359
-0.7557		0.7832		5.8571
0.3561		-0.0713		3.8933
-0.6541		-0.7816		2.0544
-0.9168		0.5379		1.9398
-0.5529		0.0589		3.5331
-0.6123		0.4593		2.5838
0.4935		0.1261		0.6319
-0.8659		-0.3293		7.6267
-0.4397		0.6231		3.4759
-0.0204		0.3710		1.5087
-0.8712		0.0813		1.4484
0.6189		0.4960		4.4864
-0.4725		-0.6203		0.0428
0.7051		-0.6534		4.0960
-0.6756		-0.1085		4.1618
-0.7631		-0.3155		0.0248
-0.3526		0.4749		6.5962
0.1586		-0.4981		3.5217
-0.4768		-0.5671		1.1900
0.4374		0.8694		2.1624
-0.2601		-0.7880		0.7217
0.3048		-0.9305		7.6241
-0.3851		-0.7256		3.5097
-0.1870		0.7795		5.9649
-0.4932		-0.7408		0.2220
-0.9166		-0.4533		1.1716
0.2564		0.7843		4.1835
0.9855		0.7759		4.4105
0.7440		-0.7902		0.1760
0.4674		0.7241		1.8350
0.5380		0.3357		0.8003
0.3640		0.7481		3.1451
-0.3647		-0.7271		8.5928
0.6161		0.0817		2.0662
0.2807		-0.0405		9.3540
-0.4176		0.2915		3.8451
0.1541		-0.6251		2.7932
-0.9832		-0.0149		5.6840
0.5334		-0.3928		0.4429
-0.1689		0.2941		2.2982
-0.5228		0.0741		6.9983
-0.3827		-0.8118		0.7754
-0.6472		0.7118		1.6640
-0.4627		-0.7055		2.3417
0.9180		0.1410		3.5532
-0.3748		0.1826		0.6176
0.4741		-0.7455		0.8450
-0.1412		0.9374		2.0562
-0.0858		-0.3149		7.9658
0.7406		0.1564		8.4160
0.7518		0.7164		3.9883
-0.9959		0.4701		2.2034
-0.4842		0.4199		0.6208
-0.6485		-0.7745		0.3617
0.8022		-0.3337		3.9320
-0.1959		-0.7960		0.9033
-0.2557		0.1468		6.4488
0.3012		0.4271		0.1028
-0.8981		0.5257		4.6507
-0.1810		0.0542		4.1276
0.6821		0.3068		1.5076
-0.5107		-0.3747		1.9937
0.7152		0.5877		1.3810
0.2942		-0.0720		7.6839
0.4425		0.2947		3.8340
0.1715		0.3527		0.1462
-0.7032		-0.2405		1.0681
0.2224		-0.5340		4.2241
-0.2950		-0.9534		5.8386
0.3233		-0.1581		0.7880
0.7047		-0.9429		1.0016
-0.7532		-0.3392		3.5690
0.8774		0.3781		1.3565
0.1438		-0.4818		2.2252
-0.7518		0.5182		1.2848
0.5861		-0.3296		8.9783
-0.1635		-0.6870		4.4633
-0.2159		-0.5961		3.2615
-0.1693		-0.8099		9.0650
-0.1288		-0.3208		1.8343
0.4576		0.3561		2.6062
0.0842		0.5230		4.5965
-0.7692		0.3834		6.0591
-0.0799		-0.3117		1.3566
0.1390		0.7768		0.7686
-0.6357		0.9480		3.4290
0.1435		0.9990		9.4037
0.5071		-0.2890		5.1430
0.5354		0.4539		4.6626
-0.2041		-0.1989		1.4442
-0.4240		0.1961		0.6333
0.6282		-0.1054		1.4011
-0.1626		0.2532		1.7533
-0.9409		0.2923		4.7322
0.1899		0.5867		2.1888
0.4766		-0.7389		3.3869
-0.4533		-0.5641		0.9969
-0.6060		0.5050		6.2640
-0.6085		-0.3544		2.4134
-0.2627		-0.5811		1.2494
-0.1009		-0.6153		6.7022
0.4524		0.3687		2.0377
0.4853		0.3005		1.5909
0.8066		0.0416		0.7605
0.4797		-0.5164		2.2399
-0.0076		0.6239		3.6950
-0.5155		-0.7148		1.2159
-0.2517		-0.5876		4.4981
0.6675		0.0564		5.7569
0.5091		-0.6784		5.6103
0.5311		0.9453		9.3790
-0.7139		0.2418		0.9204
-0.5088		0.0944		3.7426
0.3627		-0.2976		5.5796
0.3740		-0.5928		6.0830
-0.0316		-0.4383		2.3582
-0.6331		-0.7211		2.2068
0.0547		0.4333		2.3332
0.8161		-0.4332		7.8476
-0.6329		-0.4756		9.4672
-0.0458		-0.2035		1.9915
0.1668		-0.8054		0.2857
-0.5744		0.8038		6.4441
-0.6158		-0.3262		4.1493
0.8428		0.9429		5.3399
0.3631		-0.6707		3.5808
-0.3601		-0.7059		1.8357
-0.1058		0.7589		0.9568
0.3245		-0.0074		5.3772
0.6525		0.1889		2.5226
-0.1527		0.1616		0.7363
-0.5387		-0.9917		4.2412
-0.3000		0.8470		3.5657
-0.2070		-0.6661		2.9073
0.1329		0.4961		4.5404
-0.0998		-0.3818		2.8375
-0.0186		0.3519		8.6806
0.0282		-0.5477		2.0185
0.0851		-0.4990		1.9528
-0.5088		0.3166		7.9350
-0.4335		-0.7182		4.1731
0.0941		-0.6824		0.0178
0.4007		0.7966		6.6115
0.2501		0.7997		2.5278
-0.3791		0.3522		2.0867
0.7858		-0.5513		1.7026
0.1587		-0.8973		5.0013
-0.5143		-0.1962		3.9254
-0.2291		-0.6349		4.5372
-0.5906		-0.3388		7.2167
-0.1172		0.0623		3.8576
-0.0558		0.2784		0.1825
-0.4049		0.9830		4.6744
-0.9841		0.8627		1.4037
0.9055		0.0399		1.6658
-0.3240		-0.2181		4.6826
0.0397		-0.3950		3.2270
-0.5275		0.9655		1.5269
0.2280		0.9583		2.1669
0.0512		-0.9515		0.4766
0.7395		0.3500		5.0035
-0.2086		-0.5195		1.3735
-0.8395		0.4730		6.3921
0.4363		-0.2313		0.2669
-0.6330		0.1868		3.3351
-0.3305		0.3967		1.2513
-0.7282		0.1079		0.0458
-0.2093		-0.1268		0.8985
0.0774		-0.4207		8.2504
0.2061		-0.0732		4.8471
0.5285		-0.4294		9.8525
-0.3923		0.6947		1.3232
0.7208		0.7803		3.9340
0.5700		-0.0100		3.6942
-0.4252		0.9149		1.2693
-0.3550		0.6532		3.3660
0.3478		-0.0534		9.9790
0.1303		-0.2455		8.0787
-0.8298		0.0970		2.2603
0.3267		0.6879		0.2149
-0.6374		-0.2104		1.1827
0.1387		-0.2528		2.0112
0.2128		-0.9150		0.5795
0.5286		-0.0799		8.8597
0.8142		-0.9046		3.6666
-0.2183		0.1730		1.7055
-0.3499		-0.8938		5.3943
0.0256		0.8079		6.3007
0.4200		-0.4890		6.9140
0.8568		-0.6710		1.7208
-0.0880		-0.6799		2.7225
-0.3514		0.1632		1.3496
0.3208		-0.2026		5.4136
0.4532		0.2493		3.6001
0.2680		0.5383		2.8194
-0.2399		0.9132		5.1796
-0.8865		0.1022		1.7159
0.3516		0.4345		0.9198
-0.1075		-0.5299		0.3694
-0.8720		0.8933		7.7769
-0.6636		0.6659		3.7474
0.8057		0.1671		6.1875
-0.0065		-0.8433		0.9113
-0.1080		0.2342		5.5004
0.6911		-0.7507		1.4782
-0.1983		-0.5381		0.3860
0.2446		-0.0941		3.0004
-0.6082		0.7613		0.2739
-0.6541		0.5689		6.7707
-0.4606		-0.4606		0.0847
-0.4579		0.2074		3.7790
0.4558		-0.3850		4.8350
-0.5934		-0.1084		1.4943
0.3186		-0.2270		2.4863
-0.1227		0.8180		3.2542
0.8554		0.5091		8.8697
-0.2801		0.9620		9.0499
0.4482		-0.2014		2.3936
0.6772		-0.7486		7.0945
0.3128		-0.7960		8.5772
-0.1110		0.6919		1.8125
0.4209		-0.9030		3.3828
0.9836		-0.6920		8.9320
0.5766		-0.9982		5.6879
-0.4458		-0.0664		3.0236
-0.1710		0.8665		6.9424
0.4429		-0.7308		0.6027
0.5350		-0.4029		1.8988
-0.0958		0.3205		0.6573
0.2658		0.7152		4.7527
-0.8973		0.9308		1.3954
0.8283		0.8591		6.1301
0.7502		-0.0563		0.4522
0.2124		-0.1715		0.4427
0.2700		0.1443		8.5390
0.4930		-0.0926		7.0455
-0.0662		-0.3663		2.3569
-0.3159		0.4345		1.0096
0.5745		0.2670		2.2405
0.8940		-0.0542		2.9963
0.4278		-0.0487		1.2121
0.8028		0.6557		8.2358
0.5378		-0.2229		1.0273
0.4872		0.1812		3.2766
-0.4049		-0.1757		9.2725
-0.1010		0.7272		0.0989
0.0998		-0.5622		5.2594
-0.8440		-0.2519		5.3914
-0.2862		0.7778		5.8950
0.4543		0.7421		0.9742
-0.8927		-0.5228		6.7397
-0.0223		-0.7432		0.7322
-0.6676		0.5736		0.8729
-0.9732		0.0780		7.6540
-0.9411		-0.1559		1.2792
0.1739		0.7438		6.3911
-0.3989		0.4682		5.8650
-0.1285		-0.6028		5.5906
0.7541		-0.1647		3.6882
0.2293		-0.5704		2.6551
-0.1955		-0.4556		8.0875
-0.8621		-0.5395		6.4091
-0.4960		-0.1082		0.3003
-0.7494		0.3852		1.5907
0.3697		0.7302		0.2706
-0.6283		-0.0989		4.8070
-0.1733		-0.7882		0.7279
0.7129		0.1825		1.0604
0.6461		-0.5780		1.1525
0.8639		0.8483		0.4745
0.8755		-0.6310		7.9467
-0.3036		0.0927		0.8740
0.1877		0.1395		6.8369
-0.7957		0.9107		8.2074
0.9249		-0.7542		3.2110
-0.3453		-0.5422		2.5483
0.8173		-0.3318		4.1242
0.6732		-0.1642		2.5433
-0.0520		-0.3537		8.3111
-0.0956		0.6351		0.9384
-0.6968		0.7244		3.1957
-0.7408		-0.7036		0.5459
0.0298		-0.8443		0.7191
-0.8056		-0.3576		4.2510
-0.6031		0.9257		1.0094
0.2200		-0.7126		2.4168
0.8552		-0.1425		0.6546
-0.0017		-0.3639		5.1030
-0.4405		-0.0261		0.6405
-0.9935		0.5949		0.6311
0.3070		-0.9410		2.4036
-0.5413		0.3889		5.4245
-0.1052		0.5466		1.2532
0.7341		0.4271		2.8152
0.1339		0.7624		0.4270
0.4080		0.2029		7.7634
0.5175		-0.1206		6.5802
0.5349		0.3254		3.7322
-0.7319		-0.2132		2.4428
-0.9406		-0.5852		4.7216
-0.2308		-0.9959		7.8180
0.4470		0.2231		1.3272
-0.2349		0.1132		5.7169
-0.5294		0.8468		4.0752
-0.2335		-0.3114		6.8382
0.1695		0.1191		6.8442
0.2831		0.6188		7.5777
-0.4014		-0.3979		2.1002
0.1001		0.7276		1.6879
0.4998		0.0475		4.4067
0.7817		-0.4031		1.9226
0.7038		-0.4322		2.6044
0.0346		0.5378		3.6679
0.6663		0.4686		1.2423
0.3275		-0.8152		6.0489
-0.1287		0.6139		7.0852
-0.5055		0.6622		6.3371
0.6915		-0.2791		7.2985
-0.8323		-0.6052		0.1130
-0.3021		0.2734		5.2908
-0.0746		-0.5863		3.3766
-0.8462		0.5337		8.1026
-0.6830		-0.3615		0.5532
0.6021		0.7275		2.0729
-0.0952		0.4528		2.1705
0.1636		0.9217		1.6630
0.1044		-0.2316		2.3695
-0.1715		-0.9340		1.9172
-0.5835		-0.3438		9.5546
0.0602		0.8688		8.9937
-0.0058		-0.4083		1.1937
0.2887		-0.0463		2.1365
0.1394		-0.5891		0.2595
-0.3282		0.4184		3.8068
-0.5049		0.3922		2.6022
-0.6390		0.4064		2.0627
-0.1524		0.9763		3.2236
-0.5736		-0.8450		4.3300
-0.8900		0.7645		3.2445
0.3419		-0.6310		5.7653
-0.3640		-0.8421		1.7152
-0.4497		-0.8245		5.9596
-0.1895		0.4786		0.0337
-0.5566		-0.3043		2.0209
0.9104		0.6698		5.4632
0.0161		-0.7563		3.5051
-0.3270		-0.8501		1.8369
-0.3463		0.0118		3.4585
-0.3317		0.7499		0.6069
0.2575		-0.3657		4.4060
0.5990		-0.3093		9.6939
-0.0001		-0.5258		0.0331
-0.4282		-0.8423		4.2060
-0.3947		-0.7896		3.3926
-0.7316		0.5154		9.1217
-0.1233		0.3322		4.1307
0.8509		0.5545		8.3570
-0.5231		0.4149		1.6616
0.7053		0.5213		1.6480
0.3299		0.9862		2.3137
-0.7658		-0.3687		4.1252
0.9004		-0.2232		1.0685
0.6210		0.4197		0.1000
-0.0846		0.1020		4.2880
-0.5159		0.2344		2.2249
0.7085		-0.5010		4.5407
-0.1029		-0.9613		6.5705
0.4419		0.3922		4.6133
-0.9911		0.2644		3.7721
0.2699		0.0418		0.3183
-0.0540		0.6414		7.1592
-0.2929		0.7433		8.8451
0.7217		-0.4265		7.0618
-0.3727		0.6129		4.3829
-0.2067		-0.6121		8.6989
0.7530		0.2420		2.8872
0.9811		0.6677		2.1563
0.2138		-0.9086		2.0044
0.5733		-0.0649		0.4812
-0.2651		0.8794		4.9592
-0.2240		-0.2095		4.7752
-0.5017		0.2739		1.8688
0.6316		-0.1353		1.7917
-0.3027		-0.6140		1.2476
-0.3970		-0.4096		5.4498
0.2213		-0.7577		7.9235
-0.0971		0.8623		2.8358
-0.1410		0.1799		3.7511
0.3989		-0.0207		5.7991
-0.7529		-0.3106		6.3402
-0.5857		-0.6458		2.0887
0.7307		0.1308		4.4416
0.1934		-0.2408		5.2018
-0.5496		0.1960		1.5559
-0.2749		0.5209		3.1990
-0.6241		0.5980		6.3792
-0.5219		0.5644		2.7950
-0.7399		0.2222		5.0934
0.1934		-0.4891		1.1752
-0.3700		-0.1296		3.1069
0.3673		0.0696		5.6006
0.3371		0.7802		7.0259
-0.8377		0.5869		0.0563
0.7444		-0.2155		3.2048
-0.1071		0.1130		4.3004
0.5352		0.5198		6.3804
-0.9292		-0.8289		7.5956
0.4836		-0.8113		5.0166
-0.3729		-0.0429		5.2860
0.7987		0.3513		9.4514
-0.5703		0.0204		3.0735
0.3590		-0.1387		0.9031
-0.5160		0.7287		0.1138
0.5377		0.8582		2.9005
0.4851		-0.6391		3.4507
0.0112		-0.5977		8.9357
-0.1574		-0.8149		7.4111
-0.2772		0.8649		3.0481
-0.8257		-0.4106		2.1309
0.6600		-0.5480		3.3413
-0.7387		-0.2691		4.4407
0.7780		-0.6860		3.0474
0.9224		0.6773		0.9365
-0.8202		0.0949		5.5423
-0.5398		0.1751		8.2907
0.3886		0.0727		5.1448
0.4363		-0.0487		2.6628
-0.0768		0.8392		4.8457
0.0532		0.7711		4.2056
0.7662		0.8373		1.7868
0.1945		-0.4667		1.7374
-0.4182		0.4749		6.5288
0.6561		0.8769		0.9322
-0.3265		0.2620		2.4980
0.7310		-0.6126		7.5479
-0.8715		0.0455		5.4691
0.2455		0.7245		0.7315
0.8282		-0.0772		1.3413
0.3071		-0.4923		3.0090
0.6153		-0.5142		1.3940
0.6769		0.1767		3.9642
-0.6163		-0.1984		1.4660
-0.0103		0.6595		4.2865
-0.1611		0.5003		2.1834
0.5002		-0.0714		1.8072
0.1896		0.5231		1.5176
0.3126		-0.0387		4.4733
0.6187		0.5581		1.3922
0.4839		0.7253		0.3294
-0.0919		0.4052		1.7720
0.0259		0.6565		0.4920
0.2529		0.2412		3.0598
-0.9034		-0.1764		4.2661
0.5739		0.1738		2.8979
0.6995		-0.0955		1.1981
0.3297		-0.9628		5.4753
-0.4458		0.5328		2.9958
-0.4614		0.0586		0.4248
0.4308		-0.0130		1.9140
0.6907		0.0362		3.4380
0.0801		0.5664		3.3568
-0.6874		-0.5010		3.6213
0.0206		-0.4656		2.8218
0.2694		-0.7649		0.6248
-0.0397		0.1916		0.6466
-0.2805		-0.0241		2.7922
-0.4436		-0.3249		1.2349
-0.3013		-0.7871		9.0143
-0.5373		-0.4562		2.2021
0.2896		0.3444		2.0570
0.3706		-0.2326		3.1982
0.3796		-0.8146		3.5088
-0.5733		-0.2925		2.6174
0.7960		0.3131		2.0125
0.0165		-0.9353		3.5130
-0.4619		0.2744		0.6484
-0.0483		0.9844		4.4991
-0.5435		0.4752		1.2453
-0.1711		-0.7957		1.0433
0.2743		0.3547		1.7843
-0.5957		-0.0068		4.1010
-0.2493		-0.2957		2.5351
0.2437		0.2341		5.3875
-0.3485		-0.7706		2.2308
0.4143		0.2173		2.1699
-0.8449		-0.0412		7.8668
0.2636		0.1041		0.8116
0.0621		-0.0848		5.4125
-0.0086		0.3370		0.3501
0.6064		-0.2223		1.3173
0.9765		-0.7309		7.6540
0.3529		0.8340		1.3721
0.9172		-0.2732		1.6520
-0.0291		-0.1242		6.8277
-0.1714		-0.1249		4.0162
0.0376		-0.7638		5.9623
-0.0603		-0.3263		1.4608
0.2109		0.4930		2.1799
0.7730		-0.5636		1.6529
-0.8988		0.2234		0.8091
0.2064		-0.5813		2.3281
0.3960		0.3203		1.9798
-0.9223		0.0445		2.1287
-0.7237		-0.2178		5.1174
0.0068		-0.6567		2.2690
-0.0939		0.5508		0.3392
0.5741		0.0224		4.9878
0.7697		0.6731		8.7773
0.7430		0.8771		9.7677
0.2778		0.1721		1.7801
-0.7044		0.1510		5.1169
-0.0712		0.7517		0.6764
0.6754		0.0648		1.5429
0.0828		-0.2472		0.6575
-0.3831		-0.8687		6.0902
0.2943		-0.0093		8.8610
0.7062		-0.8309		2.3708
0.5249		-0.2708		2.6299
0.7023		-0.6464		0.8588
-0.3037		0.1352		7.0401
0.0952		0.7212		0.1620
-0.7845		-0.5793		2.9042
-0.9577		0.5645		3.8882
0.0847		-0.7067		3.0537
-0.2244		-0.5365		6.9185
-0.4195		-0.5249		3.2240
-0.0920		0.0185		8.5447
0.1660		0.7724		0.6700
0.0183		0.8690		5.2776
-0.1538		-0.0043		1.5984
0.8708		0.2966		3.8991
-0.4299		0.8448		1.6238
-0.0885		-0.4199		4.4036
-0.4089		0.3244		1.3006
0.4102		0.6791		4.8214
-0.8483		-0.3907		0.3686
0.1510		-0.6396		0.6405
-0.4695		0.7460		2.2660
-0.2701		-0.6641		0.0172
-0.4709		0.5074		2.4812
0.6439		-0.8208		2.2613
-0.3684		0.6732		5.8587
0.1149		0.1778		5.8617
-0.2035		-0.4949		4.5897
-0.3547		0.3542		8.2634
0.7740		0.5602		8.6988
-0.5204		-0.5007		7.7434
0.1558		-0.8347		4.8868
0.2960		-0.1839		2.5246
-0.5630		-0.0509		6.5394
-0.7845		0.2154		1.5857
0.4245		-0.8777		0.2913
-0.2486		-0.4861		7.4973
-0.0890		-0.4520		3.2177
0.9133		-0.1061		6.4154
0.8596		0.6721		9.8292
-0.1988		-0.3041		0.4544
0.0139		0.6394		4.5255
0.3155		0.6112		7.1202
-0.9882		0.4176		4.1021
-0.0991		0.1595		6.9911
0.4401		-0.4817		1.3493
-0.4230		0.0721		6.7482
-0.4126		0.3172		8.3442
-0.3170		-0.0838		1.8947
-0.6727		-0.7150		2.5726
-0.1838		0.7512		4.6313
-0.8887		0.6566		4.5371
0.5213		-0.6036		8.8242
-0.1035		-0.4591		2.9106
-0.3497		0.2034		4.5104
-0.3537		0.3056		2.8082
0.3336		0.3412		4.5373
-0.6529		0.3584		0.7923
-0.3948		-0.8173		6.4607
0.0073		-0.9830		5.3320
-0.7562		-0.3658		0.2305
-0.8895		-0.5438		7.5335
0.5185		-0.7519		8.8033
-0.0449		-0.5362		1.7143
-0.6282		-0.1109		5.0535
0.3889		-0.3613		0.6560
-0.2217		0.1315		4.8175
-0.4414		-0.0464		3.6520
-0.6961		0.1749		2.6030
-0.6135		0.2041		8.6139
0.1465		-0.2817		1.5633
0.7301		-0.5268		4.0378
0.2517		0.6634		3.6846
-0.6235		-0.1688		1.4149
0.7277		0.3781		4.6889
-0.5613		-0.7256		0.0578
-0.9015		0.4115		4.3140
0.2932		-0.7758		5.6800
0.6345		-0.4335		5.4504
-0.9124		-0.2898		3.8804
-0.1393		-0.6089		1.5132
0.4124		0.6707		5.8192
-0.8529		0.7027		4.2726
-0.3075		0.0201		4.9187
-0.7452		0.0686		2.5850
-0.7224		0.4367		6.6443
-0.0133		0.1279		4.1854
-0.2933		-0.6889		2.8135
0.9457		0.2225		2.5243
0.1168		0.8829		6.0265
-0.9021		-0.4186		1.3273
-0.1703		0.6918		3.2526
-0.1802		-0.0007		7.2205
0.0384		0.5437		2.2186
-0.7113		-0.9665		7.9292
0.5416		0.2042		0.8944
-0.7550		0.2334		0.3468
-0.9706		-0.4885		1.5423
0.5644		-0.6147		2.8963
0.4636		-0.6712		5.6786
0.1197		-0.2544		1.3650
-0.9630		-0.9435		0.3810
0.0272		0.5343		8.5957
-0.9187		0.5280		6.6541
-0.9598		0.0393		3.1917
-0.7136		0.4162		5.2824
0.5369		0.7579		2.6012
0.6952		0.1746		0.5067
0.5921		0.1054		5.5358
-0.3913		0.3175		0.4747
-0.6678		0.6489		0.2083
0.2646		0.4737		4.9654
-0.8637		0.5547		4.8229
0.1907		-0.1345		0.1311
0.6822		-0.5430		2.0403
-0.5007		-0.1871		2.5138
0.0200		-0.3443		9.2467
0.6592		-0.4133		6.3881
-0.7720		-0.2050		0.5627
0.4021		-0.3418		2.4039
-0.3451		-0.3608		0.4196
-0.4132		-0.3596		7.3220
-0.5162		-0.3170		4.8525
-0.2877		0.5023		0.1568
-0.6915		-0.5300		6.7862
0.9074		-0.0705		6.8668
-0.1876		0.9470		5.6745
0.5149		-0.5083		0.2038
-0.2224		-0.2593		9.5101
-0.8507		-0.4312		7.1326
0.3829		0.8071		2.5064
-0.0754		0.0081		4.4514
0.9964		0.3568		3.6246
0.6832		0.2523		5.0331
-0.2389		-0.9303		3.7510
0.5400		-0.0170		5.5493
0.2465		0.8395		6.2469
-0.6822		-0.1972		6.8057
-0.7743		-0.8813		1.7013
-0.3500		0.9146		3.0386
-0.8838		0.4594		0.8605
0.5874		0.2905		0.8437
0.8048		0.0195		5.6447
-0.6213		-0.0234		0.0687
0.8318		-0.4414		3.1705
-0.9068		0.1876		7.6860
-0.6323		0.7236		6.5560
-0.5879		0.4632		1.3767
-0.0173		-0.7052		0.5361
-0.5787		0.5936		4.4955
-0.9568		0.1675		2.6697
0.6152		0.6666		4.8501
0.7836		0.2153		1.3274
-0.7793		-0.6623		3.9645
0.1703		-0.8993		4.7733
0.2450		-0.8485		2.9727
-0.2399		0.4324		0.0363
0.0363		-0.6489		8.8389
-0.8008		0.2140		0.7472
-0.9445		-0.0738		2.7385
0.7638		0.5029		4.7694
0.0974		0.8407		3.1024
-0.1057		0.5333		2.7239
-0.8004		0.3009		2.4742
0.0029		-0.3658		1.3515
0.0441		-0.3003		1.3734
0.1006		-0.2651		3.8185
0.6516		-0.8919		0.5797
0.2077		0.1394		3.9257
0.5381		0.6756		4.4659
-0.3790		0.4294		4.1503
0.4904		0.4478		8.7332
-0.4251		0.3084		6.4375
0.4304		0.7884		2.3898
0.1763		0.3221		6.1927
0.3983		-0.0540		5.0949
